baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_name,nlog10padj
1037.4911,0.1603640829481035,0.06774108642817613,2.3673089908018055,0.017917966377752496,0.05493077084254599,ENSG00000170266.16,GLB1,1.2601843064890144
149.04736,-0.40408653753470214,0.23986004727657273,-1.6846763023804736,0.09205104101516019,0.20745426352679172,ENSG00000188167.9,TMPPE,0.6830776352764062
1744.2561,0.07097712471584447,0.10168401593036952,0.6980165374708224,0.4851668518959621,0.672626060273759,ENSG00000170275.14,CRTAP,0.17222631035793076
257.41498,-0.005548693392614591,0.11530276623588477,-0.04812281243333879,0.9616183655724301,0.9809453404532252,ENSG00000173705.9,SUSD5,0.008355191397728213
187.05786,0.4939538451155284,0.11764460997932816,4.198695080057838,2.6845752278941358e-05,0.00016582678301323947,ENSG00000153558.15,FBXL2,3.7803453243558454
111.76265,-0.047845121247830774,0.2549158759787375,-0.18768984498957422,0.8511197913220451,0.9230675231346895,ENSG00000153560.12,UBP1,0.0347665288200258
426.33234,-0.007119997532642845,0.10798759545125453,-0.06593347599685005,0.9474307885683045,0.973484588240827,ENSG00000163539.17,CLASP2,0.011670919639529554
2193.2783,0.2283516279752936,0.030972251709797057,7.372780969071812,1.6710491464404248e-13,2.7224410111929525e-12,ENSG00000170248.15,PDCD6IP,11.565041521596408
2515.1724,-0.8662447964873315,0.06324394749251998,-13.696880584340256,1.0598044822310607e-42,7.222592424444167e-41,ENSG00000172995.16,ARPP21,40.14130689196639
9.041618,-0.9012838303716653,0.7007278671047802,-1.2862109139394278,0.19836946313785042,0.37112051072890895,ENSG00000168016.14,TRANK1,0.43048504282117256
652.2235,-0.07519977873806345,0.13213972622566902,-0.5690928904274921,0.5692931029143942,0.73856123408763,ENSG00000178567.7,EPM2AIP1,0.13161349151805302
683.18396,0.2621752233163221,0.06974026541975276,3.7593092274361406,0.00017038314118140565,0.0009136614988508624,ENSG00000076242.14,MLH1,3.0392146756123797
1079.29,-0.2208661606032939,0.12348949449178884,-1.788542106454083,0.07368858867598611,0.1735989093972533,ENSG00000093167.18,LRRFIP2,0.7604530075249798
1717.7926,-0.1769574655081038,0.10465496475624013,-1.6908654636716849,0.09086250072842753,0.20538151052224446,ENSG00000144674.16,GOLGA4,0.6874386563550828
25.864258,-0.5423484730847609,0.5063699639877035,-1.0710518230854844,0.2841461286484136,0.4745904042642241,ENSG00000144668.12,ITGA9,0.32368104702307726
440.1911,-1.2894174293571614,0.17119892069437376,-7.5316913455257355,5.0087244063319185e-14,8.594165896254625e-13,ENSG00000144677.15,CTDSPL,12.065796267229663
55.631203,0.2946774400019754,0.23203540186686739,1.269967589562258,0.20409617523401535,0.3783833536256506,ENSG00000136059.14,VILL,0.42206797794557493
477.1754,0.5778154529155808,0.16380016957632412,3.5275632156555408,0.0004194036005732941,0.002062351851599572,ENSG00000187091.13,PLCD1,2.6856372390658803
831.3112,-0.18741571528308523,0.08614326534296025,-2.1756281763517,0.029583074707937626,0.08261406549834986,ENSG00000060971.18,ACAA1,1.0829460053638744
392.01663,0.6164655417101333,0.16064810939442614,3.8373656810151187,0.00012436121597563988,0.0006866593423744346,ENSG00000172936.14,MYD88,3.163258666753419
652.4962,0.5426264963852737,0.19120572188570753,2.8379197601085737,0.004540859624620651,0.0170147440141955,ENSG00000172939.9,OXSR1,1.7691745804534866
6.593007,0.5377672894978428,1.0057769868143849,0.5346784590897458,0.5928722193386633,0.756117829548413,ENSG00000144671.10,SLC22A14,0.12141052098659022
69.22547,0.6729747164391205,0.1796513071160816,3.7460051209328427,0.00017967292442090037,0.0009586696867268357,ENSG00000093217.10,XYLB,3.0183310048654928
22.303158,0.17292785852586917,0.5093548480014816,0.33950370592205725,0.7342303057744344,0.8559589849583121,ENSG00000114739.14,ACVR2B,0.06754704494088083
1039.9037,0.1348550375733752,0.1190564959008717,1.1326978553581621,0.25734115861540585,0.44323258880650585,ENSG00000157036.13,EXOG,0.353368315476112
14.800173,-0.37260742217705456,0.6619254598223806,-0.5629144742023355,0.5734931235837283,0.741737398922909,ENSG00000232439.1,RPL18AP7,0.1297498230019963
1139.4783,0.0777132844431039,0.1875695530930402,0.41431715948353165,0.6786418486225503,0.8203151864938746,ENSG00000183873.15,SCN5A,0.08601924828148241
337.62274,0.10429781832177007,0.07861960323072804,1.3266133894835763,0.18463660437308982,0.35233139859074164,ENSG00000114742.14,WDR48,0.4530486522287125
778.92365,-0.1359350799173884,0.053390953038068865,-2.5460320931237894,0.010895517081941421,0.03618378539498093,ENSG00000114745.13,GORASP1,1.4414860010429238
9.356805,0.06269700182567468,0.8727546516658657,0.07183806090978963,0.9427307828280748,0.9707559661033525,ENSG00000168026.18,TTC21A,0.012889931672666928
179.76337,0.48112731702741274,0.2769193054892655,1.7374278625224384,0.08231167677228929,0.18950615385036498,ENSG00000144655.15,CSRNP1,0.7223766825831808
3100.361,-0.5251440202715959,0.12723615826363532,-4.127317481430783,3.670195267492473e-05,0.000221708508127011,ENSG00000168334.9,XIRP1,3.6542176403915456
417.27893,-0.15473796775934562,0.15829906710318042,-0.9775039776986579,0.328319709489864,0.5226901626403669,ENSG00000144659.12,SLC25A38,0.2817556735223158
7529.248,-0.20943767543145334,0.13784994501175427,-1.5193163509321306,0.12868288595263275,0.26904231203923623,ENSG00000168028.14,RPSA,0.5701794135288067
5.133003,0.18598717369819556,0.6361686203218342,0.29235515201002166,0.7700150945027464,0.8772889970804385,ENSG00000168314.17,MOBP,0.05685731750934563
886.50684,-0.28100859807636824,0.13931083189603674,-2.0171338743140663,0.04368154445418967,0.11385909486389248,ENSG00000114784.4,EIF1B,0.9436322729852067
4345.5044,0.07557077666734523,0.20935636593567006,0.3609671782828244,0.7181239831443758,0.846948209685675,ENSG00000188846.13,RPL14,0.0721431456733147
31.152044,-0.2671984030288989,0.3649251648447677,-0.7322005407397981,0.46404617434751094,0.6542727765845636,ENSG00000177873.13,ZNF619,0.18424114973842218
14.13962,0.242892419113095,0.6898641943536378,0.3520872964579223,0.724772795149671,0.8507845620566573,ENSG00000177842.12,ZNF620,0.07018039920470438
209.16035,-0.156814272505165,0.09964605087573115,-1.573712867966323,0.11555384556863917,0.24721880947300903,ENSG00000172888.12,ZNF621,0.6069184893293109
8923.2295,0.7091124087999435,0.1278247834540954,5.547534598833104,2.8972584061374526e-08,2.7888994047408e-07,ENSG00000168036.18,CTNNB1,6.554567150400095
97.69118,1.143968926067139,0.2945472040847445,3.883822050261277,0.00010282717717350587,0.0005760861844270981,ENSG00000168038.11,ULK4,3.239512539803886
564.8248,-0.5674795421081508,0.06133026294761549,-9.252847042134103,2.1859111604881804e-20,5.717240793810166e-19,ENSG00000182606.15,TRAK1,18.24281351616061
380.8411,0.2816737886835251,0.07451234457399793,3.780229843711278,0.00015668364914827966,0.0008458236708949154,ENSG00000093183.14,SEC22C,3.072720165021237
212.5634,0.05844821145903768,0.17234655881983896,0.3391318739362591,0.7345103877869559,0.8559651182922744,ENSG00000008324.11,SS18L2,0.06754393303528824
330.71826,0.35356123464101064,0.17741887364930034,1.9928050909616681,0.046282794085664374,0.1192264487928135,ENSG00000114857.18,NKTR,0.9236273914866606
256.47134,-0.6779971206911066,0.20668212462776644,-3.2803858674869746,0.0010366519835036223,0.004634444161545606,ENSG00000114853.14,ZBTB47,2.3340023461039867
2166.3015,-1.2131699906980846,0.06144153452844184,-19.74511216246556,8.836844804973003e-87,1.6659173920647809e-84,ENSG00000157119.11,KLHL40,83.77834653777911
126.685974,-1.729495526890307,0.15969682815686914,-10.829867736580434,2.4851402010284388e-27,8.907233372377485e-26,ENSG00000010282.14,HHATL,25.050257168880204
9.634879,-1.0066577394851306,0.48517304320403976,-2.074842684657936,0.03800111711867927,0.10171938338461152,ENSG00000244607.6,CCDC13,0.992596281149419
3524.4504,-0.20074690131370812,0.09949747256964729,-2.0176080470103117,0.04363209814228066,0.11375063517121876,ENSG00000181061.13,HIGD1A,0.9440461696107603
18.133543,-0.7144769960651145,0.34487009744780606,-2.071727880592043,0.03829082571521297,0.1022873805818976,ENSG00000144648.16,ACKR2,0.9901779428441071
15.29758,0.14336868602084007,0.6527115596692447,0.2196509068929173,0.8261430414745946,0.9095405680732055,ENSG00000182983.14,ZNF662,0.04117792541038044
304.59106,-0.8431917699726416,0.16794101910687056,-5.020761303324412,5.14670842782406e-07,4.211365250185685e-06,ENSG00000144647.6,POMGNT2,5.37557709074284
195.29626,-0.33197566728783323,0.2043028687664205,-1.6249192646794453,0.10417976276138745,0.2280611425492837,ENSG00000163788.14,SNRK,0.641948704262984
781.36145,0.563111951441749,0.1727984607894614,3.2587787464602926,0.0011189289439230208,0.004968605858056461,ENSG00000160746.12,ANO10,2.3037654529345413
559.75745,0.22840563784353166,0.1483886807835005,1.5392389543295157,0.12374597090104021,0.2611757792850168,ENSG00000011198.9,ABHD5,0.5830671007912888
572.18134,-0.10362840807213852,0.06019539722715542,-1.7215337525074021,0.08515401284451928,0.19509085392219724,ENSG00000179152.20,TCAIM,0.7097630903401174
232.96973,-0.15277619525611078,0.19930863315169753,-0.7665307460105352,0.4433605647660829,0.6360136335749046,ENSG00000185219.17,ZNF445,0.19653357472440347
8.992731,-0.2252259988620581,0.8445620765558177,-0.26667785011203116,0.7897172095341971,0.8889906951220167,ENSG00000178917.16,ZNF852,0.05110278467468093
31.07911,-0.210427315707602,0.4689590979564796,-0.4487114475965025,0.6536398255119301,0.8034248976344162,ENSG00000196345.13,ZKSCAN7,0.0950547138817994
15.881854,-0.3515699008508707,0.6509214860129185,-0.540111070851782,0.5891204362703695,0.7529048177599642,ENSG00000144792.9,ZNF660,0.12325992384502645
97.83753,-0.06776920475509189,0.1455910815068974,-0.4654763468590713,0.6415903716173541,0.7937569179364733,ENSG00000186448.15,ZNF197,0.10031247661833761
58.086605,-0.08095149012661769,0.1888724195317117,-0.4286040827312319,0.6682113738658273,0.8135409806184202,ENSG00000169981.11,ZNF35,0.08962056539685152
17.320435,0.01589918816486037,0.6127827219693641,0.02594588194941835,0.9793005038469934,0.9893879533576668,ENSG00000196653.12,ZNF502,0.004633381845439148
8.406218,0.2952850469253854,0.8774079345893285,0.3365424852962992,0.7364618193173703,0.8562863818130587,ENSG00000186446.12,ZNF501,0.06738096284552103
273.64005,-0.005173835193615832,0.18162588655839446,-0.02848622127414857,0.9772743574011484,0.9881819418404056,ENSG00000163807.6,KIAA1143,0.005163086725414681
21.00642,1.3409559897014234,0.44185164195688353,3.03485573520235,0.002406507678625715,0.009807093055286603,ENSG00000163808.17,KIF15,2.00845970384693
86.34258,-0.08757768557313879,0.15508214787947525,-0.5647180334463854,0.5722655663066407,0.7408355828854627,ENSG00000169964.8,TMEM42,0.13027816633735276
475.54352,-0.14134624121016162,0.17757441319495534,-0.7959831524544049,0.42604182786068534,0.6204276859175069,ENSG00000163812.14,ZDHHC3,0.20730883050233953
808.83746,-0.14470985508384335,0.05062713141639039,-2.8583459310316353,0.004258558541837538,0.01609266609955016,ENSG00000075914.13,EXOSC7,1.793371999629734
592.9293,1.6061572065836862,0.09218611161836235,17.422984638217013,5.522000975814295e-68,7.031347909203536e-66,ENSG00000163814.8,CDCP1,65.15296141275883
171.03798,-0.30637137739417736,0.23725070580247837,-1.2913402148073903,0.1965857316507975,0.3688138447822173,ENSG00000249992.1,TMEM158,0.4331927844739829
330.78748,0.089344592382648,0.13117602017414706,0.6811046124439181,0.495805298734296,0.681943980585611,ENSG00000011376.11,LARS2,0.16625129971564864
339.08627,-0.19299467954069913,0.0887596943570243,-2.174350429423553,0.029678827832576266,0.08283365983804597,ENSG00000144791.10,LIMD1,1.0817931497921762
239.60016,0.5661982178269719,0.09559595790983359,5.922825924930967,3.1645577603824147e-09,3.417910747746364e-08,ENSG00000211456.11,SACM1L,7.466239282243527
6.4333506,0.22576508339741952,0.9977265125893297,0.22627952705346802,0.8209840205119868,0.9062664670533841,ENSG00000163817.16,SLC6A20,0.04274408912666583
119.14124,0.06787125418806854,0.2489639252327431,0.2726148140724377,0.7851493231578275,0.8859096443808024,ENSG00000163818.17,LZTFL1,0.052610570379188565
774.12225,-0.33935578180443093,0.19883636961914913,-1.7067088000773323,0.08787619074153474,0.19990766099422008,ENSG00000163820.15,FYCO1,0.6991705622412494
6.6708126,-0.13528757358010352,0.9818251348988842,-0.13779192319621808,0.8904048678246116,0.9432326542612611,ENSG00000160791.13,CCR5,0.025381172586425707
10.030035,0.5684276164046803,0.8072573843086216,0.7041466915679094,0.4813414251681234,0.6694598186969896,ENSG00000121797.10,CCRL2,0.17427548443517898
18.80017,-1.6466822183566494,0.6269841985138392,-2.626353618256781,0.008630510495091831,0.02963815716743625,ENSG00000012223.12,LTF,1.5281488032869872
145.12274,-0.5922497685114804,0.23449180710701673,-2.5256736080386424,0.011547671028168395,0.038010429171177425,ENSG00000163827.13,LRRC2,1.4200972268025287
285.25476,-0.9482128688107605,0.08883025339381609,-10.674436158669904,1.3406895967710046e-26,4.644737514732196e-25,ENSG00000178038.17,ALS2CL,24.333038824000678
24.269474,-1.6167802833502312,0.5447829879564424,-2.967751047834664,0.0029998719349895397,0.01184384998433671,ENSG00000181585.5,TMIE,1.9265071020753228
1092.3745,-3.0826667364753804,0.07244956235769753,-42.54914227439577,0.0,1.2842872563775866e-302,ENSG00000160808.9,MYL3,301.89133782680705
337.65134,-0.9290510973966787,0.0815197970071069,-11.396631634346242,4.346108831325186e-30,1.8286410375512e-28,ENSG00000160801.14,PTH1R,27.7378715382146
399.19565,0.056301242498867136,0.07219523332703112,0.7798470882950522,0.43548088590660905,0.6283549834146736,ENSG00000160799.11,CCDC12,0.2017949362273876
14.16148,-0.8628975555980011,0.695037063931992,-1.2415130075457872,0.2144162959936251,0.3909643201411207,ENSG00000160796.17,NBEAL2,0.40786287501558216
513.19855,0.03843612884712428,0.151102461787212,0.2543712947658751,0.7992087252228866,0.8947488705333504,ENSG00000181555.20,SETD2,0.048298841159744074
127.508766,-0.39652140257505764,0.24516001420101774,-1.6173983504909242,0.1057923215758861,0.23054816694123442,ENSG00000088727.12,KIF9,0.6372383264503063
703.4345,-0.3358891129258341,0.05446914389948796,-6.16659431155465,6.977647069732711e-10,8.129014836616375e-09,ENSG00000114648.12,KLHL18,8.089962083796594
305.58792,-0.47644976305843767,0.4501789895669991,-1.0583562851671664,0.28989304123866944,0.4806576367877563,ENSG00000076201.15,PTPN23,0.31816415313670915
1120.144,-0.2343799345100894,0.0699679395515772,-3.349819017284554,0.0008086437739459617,0.0037099472258532175,ENSG00000114650.20,SCAP,2.4306322681972854
532.51624,0.052193577928823544,0.06250948104599305,0.8349705845489375,0.40373427067371837,0.5996471839865783,ENSG00000163832.16,ELP6,0.22210420147623516
422.36127,0.013737236708518738,0.11497112361171534,0.11948423462323143,0.904891729503853,0.951238393540725,ENSG00000173473.11,SMARCC1,0.021710629198473306
12.223177,-0.9626763753990066,0.7371617625869725,-1.3059228303169443,0.19157880184259157,0.36233978990841165,ENSG00000235695.1,AC130472.1,0.44088397182027095
1592.284,0.15149054032641263,0.07766828346529972,1.950481374988735,0.051118771163467455,0.12887115008838027,ENSG00000132153.15,DHX30,0.8898442956781396
9552.565,-0.1652894934892403,0.14010146200482607,-1.179784215838851,0.23808604885982054,0.4197810136340526,ENSG00000047849.21,MAP4,0.3769772081081496
12.126505,0.463824739295241,0.79245911955039,0.5852980019441216,0.5583473581203696,0.7309677354324752,ENSG00000164045.11,CDC25A,0.1361017921705679
312.0216,-0.34945605144516645,0.0835828884781068,-4.180952080122247,2.902910429234818e-05,0.00017840240385593828,ENSG00000164048.14,ZNF589,3.7485992980858165
296.53952,-0.09846599180161911,0.08358871084636792,-1.1779819404392409,0.23880380602415507,0.42073990147428514,ENSG00000172113.9,NME6,0.37598629908743436
4.694216,-1.5771663371447027,1.2460855330388982,-1.265696692022721,0.2056216931083562,0.3803335075006408,ENSG00000164049.14,FBXW12,0.4198354114235777
475.78192,-0.506850257747615,0.14763770138318122,-3.433067929120137,0.0005967925574160837,0.002826440705857054,ENSG00000164050.13,PLXNB1,2.5487601209023225
336.26733,-0.17985037963899606,0.07857102593037937,-2.2890165618857874,0.022078390122283246,0.06515346839094605,ENSG00000164051.14,CCDC51,1.1860624600288356
2119.748,0.05873325680276759,0.09114116247896062,0.6444207557296167,0.5193026289022622,0.7009851547217307,ENSG00000232112.3,TMA7,0.15429117930966513
52.37443,0.5546319500749367,0.20408492510605977,2.717652711422478,0.006574680732072101,0.023460684736174686,ENSG00000164053.21,ATRIP,1.6296593164829585
104.07666,-0.010168546096874294,0.2633793754583931,-0.038607981658308144,0.969202938595777,0.9844705454657261,ENSG00000213689.14,TREX1,0.0067972730586840805
1387.2241,0.32088338831413876,0.08835446285310533,3.631773403994622,0.00028148023147957517,0.0014417667749320794,ENSG00000164054.15,SHISA5,2.841104986878706
103.16362,0.6798020047175138,0.14730983224862476,4.614776857325898,3.935178832593858e-06,2.820891651058392e-05,ENSG00000114268.12,PFKFB4,4.54961359454337
57.690056,1.6090286870655872,0.49356445367130913,3.260017359631666,0.001114053949058768,0.004948472192330807,ENSG00000114270.17,COL7A1,2.305528865886237
4488.0176,-0.09202290218641929,0.09733581307169513,-0.9454166897299919,0.3444461848719965,0.5405135725892453,ENSG00000010256.11,UQCRC1,0.26719339620353544
183.07785,-0.17549610074881117,0.21577423078614827,-0.8133320652304568,0.4160276974889222,0.6115160714716639,ENSG00000225697.13,SLC26A6,0.2135921246297559
16.825302,-0.5362895162594007,0.6271993827308683,-0.8550542794292303,0.39252109908324484,0.5892890965241888,ENSG00000008300.17,CELSR3,0.22967159447788038
